audio/cbiz_tc_18.wav	ea8e0eb1-c09a-413a-a532-edb2f2ddfc91	Co:241050-241110 było:241200-241350 i:241500-241500 proszę:241590-241740 powiedzieć:241770-242010 co:242070-242100 tam:242190-242250 było:242730-242910 przedmiotem:243270-243720 tego:243780-243930 zakupu:243990-244410
audio/cbiz_tc_18.wav	ea8e0eb1-c09a-413a-a532-edb2f2ddfc91	Mikser:246000-246330 tak:246420-246540 tak:246630-246750
audio/cbiz_tc_18.wav	ea8e0eb1-c09a-413a-a532-edb2f2ddfc91	A:248340-248340 kiedy:248520-248700 został:248820-249030 dostarczony:249120-249720
audio/cbiz_tc_18.wav	ea8e0eb1-c09a-413a-a532-edb2f2ddfc91	Mhm:257670-257670
audio/cbiz_tc_18.wav	ea8e0eb1-c09a-413a-a532-edb2f2ddfc91	Czyli:258810-259020 dziewiętnastego:259140-260010 dobrze:260100-260430
audio/cbiz_tc_18.wav	ea8e0eb1-c09a-413a-a532-edb2f2ddfc91	Już:261600-261660 to:261780-261840 wpisuję:261870-262230 formularz:262290-262830 Proszę:262920-263100 jeszcze:263160-263400 chwileczkę:263460-263850 mi:263880-263940 dać:264060-264270
audio/cbiz_tc_18.wav	ea8e0eb1-c09a-413a-a532-edb2f2ddfc91	Jeszcze:265590-265830 uzupełnię:265860-266310 kilka:266400-266640 informacji:266730-267420
audio/cbiz_tc_18.wav	ea8e0eb1-c09a-413a-a532-edb2f2ddfc91	Dziękuję:273630-273930 za:273990-274050 cierpliwość:274110-274680
audio/cbiz_tc_18.wav	ea8e0eb1-c09a-413a-a532-edb2f2ddfc91	W:276270-276270 takim:276300-276510 razie:276570-276690 zgłoszenie:276780-277140 wysyłam:277230-277620 do:277740-277770 organizacji:278910-279450 płatniczej:279510-279960 Od:279990-280050 tego:280080-280260 momentu:280290-280590 to:280680-280710 oni:280800-280920 będą:280980-281190 rozwiązywać:281280-281760 sprawę:281820-282090 Na:282180-282240 odpowiedź:282270-282630 powinna:283080-283320 pani:283440-283590
audio/cbiz_tc_18.wav	ea8e0eb1-c09a-413a-a532-edb2f2ddfc91	czekać:284280-284520 maksymalnie:284670-285300 trzy:285390-285570 dni:285660-285780 robocze:285870-286260
audio/cbiz_tc_18.wav	ea8e0eb1-c09a-413a-a532-edb2f2ddfc91	O:286950-286950 wszystkim:287190-287550 będzie:287580-287790 pani:287880-288030 informowana:288090-288630 na:288690-288750 bieżąco:288810-289170 drogą:289230-289440 mailową:289500-289920 Czy:290040-290070 ma:290130-290160 pani:290250-290430 doda:290610-290790 jeszcze:291000-291210 jakieś:291240-291450 dodatkowe:291510-291900 pytania:291960-292320
audio/cbiz_tc_18.wav	ea8e0eb1-c09a-413a-a532-edb2f2ddfc91	Dobrze:297510-297900
audio/cbiz_tc_18.wav	ea8e0eb1-c09a-413a-a532-edb2f2ddfc91	W:299610-299610 takim:299730-300030 ra:300120-300120 Dobrze:300840-301080 w:301200-301200 razie:301260-301410 dodatkowych:301500-301920 pyt:301950-302010
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Dzień:6600-6720 dobry:6840-7080 Ja:8010-8070 zgłaszałam:8430-8970 szkodę:9090-9510 na:10560-10590 laptopa:12390-12870 i:13860-13860 szkoda:14310-14580 zos:14970-14970 została:15120-15420 przyjęta:15510-15870 do:15960-15990 realizacji:16050-16770 Dzisiaj:16950-17130 ma:17250-17310 przyjechać:17400-17820 kurier:17940-18210 po:18330-18390 sprzęt:18450-18900 ale:18990-19140 ja:19290-19350 chciałabym:19440-20010 się:20130-20250 upewnić:20340-20880 czy:21450-21510 na:21810-21840 pewno:21960-22200 dostanę:22590-22980 sprzęt:23070-23400 zastępczy:23490-24120
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Czy:25020-25050 mogłaby:25110-25440 pani:25500-25710 to:25920-25950 sprawdzić:26040-26490
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Dobrze:35880-36510 Tak:38220-38460 tak:38730-38820 tak:39000-39270 Mam:39630-39870 Dwadzieścia:43440-43950 siedem:44070-44430 Osiemdziesiąt:45870-46500 pięć:46710-47070 Trzysta:48330-48810 jedenaście:49140-50010
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Łamane:51900-52380 przez:52470-52860 zero:53550-53790 zero:54000-54270 trzydzieści:55410-55890 siedem:56010-56340
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Otylia:62460-62820 Maj:62940-63120
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Właśnie:70980-71370 bo:71490-71520 ja:71640-71670 ten:72360-72450 A:72570-72570 w:72660-72660 końcu:72720-72990 załatwiałam:73380-74010 rozmawiałam:74100-74580 i:74700-74700 w:74760-74760 końcu:74820-75090 nie:75180-75210 jestem:75270-75510 pewna:75600-75900 czy:76110-76170 będę:76770-77010 miała:77040-77190 zastępczy:77490-78000 sprzęt:78030-78420 czy:78510-78570 nie:78630-78780
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Tak:83760-83880
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Mhm:86640-86700 Mhm:99030-99030 tak:99690-99810 Mhm:101580-101760 Właśnie:103560-105690 bo:106110-106140 tak:106260-106380 to:106470-106530 by:106590-106650 w:106740-106740 końcu:106830-107070 wyszło:107130-107400 na:107490-107520 to:107640-107700 że:107790-107850 zabraliby:108240-108810 mi:108900-108960 ale:109140-109260 nie:109350-109380 dostałabym:109440-110010 w:110490-110490 zamian:110580-110910 tak:111060-111180 tak:112680-112770
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Tak:120960-121140 Tak:127680-127800
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	A:142650-142650 czy:142830-142860 nie:142950-142980 można:143070-143280 by:143370-143430 było:143520-143670 tak:143790-143880 zrobić:144000-144330 żeby:144420-144570 na:144660-144690 przykład:144780-145170 odwołać:145320-145770 tą:145890-145950 dzisiejszą:146070-146550 wizytę:146670-147090 i:147300-147300 zrobić:147840-148170 jutro:148230-148500 wszystko:148980-149370 razem:149430-149700
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Wolałabym:153180-153570 tak:153900-154020
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Żeby:157800-158010 dzisiejsze:158490-159030 jakby:159150-159390 anulujemy:159540-160320 i:160800-160800 jutro:160890-161130 przyjedzie:161220-161700 po:161790-161850 sprzęt:161940-162300 i:162330-162330 od:162360-162390 razu:162420-162510 razu:162540-162750 mi:162810-162870 przywiezie:162960-163410 ten:163500-163590 zastępczy:163770-164370
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Bo:164550-164580 skoro:164640-164880 i:164910-164910 tak:165000-165090 zastępczego:165420-166020 nie:166140-166170 będę:166230-166470 miała:166530-166710 dzisiaj:166800-167100 to:167400-167460 to:168210-168420 po:168540-168570 prostu:168630-168930 dzisiaj:169050-169230 będę:169380-169620 miała:169710-169890 załatwię:170490-170850 sobie:170910-171150 inne:171240-171510 sprawy:171570-171930 a:172110-172110 jutro:172230-172410 będę:172680-172860 siedzieć:172980-173220 w:173280-173280 domu:173340-173550 i:173580-173580 czekać:173730-173970 na:174090-174150 niego:174240-174450
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	I:175260-175260 on:175410-175470 też:175530-175650 nie:175740-175770 będzie:175860-176070 musiał:176130-176310 dwa:176460-176580 razy:176640-176850 jeździć:177000-177420
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Dobrze:186270-186570
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	No:190500-190530 właśnie:190650-190980
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Aha:192210-193050
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	No:194610-194640
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	No:194760-194790 dobrze:194850-195180 no:195240-195300 ale:195330-195420 pandemia:195570-196110 nam:196230-196380 daje:196500-196800 tą:196920-197040 szansę:197160-197550 że:197670-197730 pracujemy:197790-198390 z:198630-198630 domu:198690-198990 więc:199080-199320 będę:200250-200700
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Dobrze:204480-204870
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Dobrze:211980-212280
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Mhm:216420-216420 Ten:222270-222600 już:222630-222780
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Nie:226050-226110 bo:226170-226380 jest:226620-226740 i:226830-226830 tak:226920-227070 do:227250-227280 noszenia:227790-228240 tylko:228420-228690 do:229290-229350 pracy:229410-229680 w:229890-229890 domu:229950-230130 to:230220-230280 wszystko:230370-230640 jedno:230760-231060
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Może:231690-231870 być:231900-232080
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Dwunasta:237960-238320 piętnasta:238650-239610 Dobrze:239670-239880 Dobrze:240330-240600 Dziękuję:240690-241020 bardzo:241080-241380
audio/cbiz_tc_441.wav	3f9d8ec0-27e5-410f-a291-daae18e5e1c2	Do:243540-243570 usłyszenia:243690-244260
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Dzień:3870-3960 dobry:4020-4230 Anna:4290-4470 Kwiatkowska:4500-4980 W:5040-5040 czym:5130-5190 mogę:5250-5370 pomóc:5430-5700
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Mhm:13470-13500 Mhm:24690-24690 dobrze:25050-25320
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Oczywiście:27180-27690 po:27780-27840 postaram:28230-28590 się:28650-28740 to:28830-28860 ustalić:28980-29490 i:29700-29820 jakby:30000-30210 wyjaśnić:30300-30690 z:30780-30780 panią:30840-31020 tą:31170-31230 sprawę:31320-31650 Poprosiłabym:32100-32640 najpierw:32730-33030 o:33210-33210 pani:33300-33480 numer:33540-33750 polisy:33930-34290 Na:34380-34440 ala:34500-34620 na:34650-34860 ubezpieczeniu:35160-35790 powinien:35880-36240 się:36330-36390 znajdować:36450-36900 u:36930-36930 samej:36990-37230 góry:37320-37500
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Mhm:45120-45120 Tak:50520-50670
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Dziękuję:57840-58260 bardzo:58350-58650 I:58800-58800 poprosiłabym:58890-59400 jeszcze:59430-59640 o:59670-59670 imię:59700-59850 i:59880-59880 nazwisko:59940-60480
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Dziękuję:64110-64530 Już:66180-66240 sprawdzam:66330-66750 systemie:66840-67470 jak:68370-68520 to:68580-68640 pani:68700-68850 zgłoszenie:68910-69270 dokładnie:69330-69660 wygląda:69750-70230
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Mhm:76680-76680 Widzę:79950-80130 że:80160-80220 to:80280-80310 jest:80400-80490 zgłoszenie:80580-80970 związane:81480-81930 z:82020-82020 laptopem:82080-82530 Lenovo:82620-83040
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	I:83340-83340 widzę:83730-83970 że:84060-84120 według:84180-84420 umowy:84480-84720 przysługuje:84780-85260 pani:85350-85530 oczywiście:85620-86040 sprzęt:86100-86370 zastępczy:86460-87030 Z:89520-89520 tym:89610-89730 że:89910-89970 widzę:90720-90930 że:90990-91050 w:91110-91110 tym:91200-91290 zgłoszeniu:91380-91860 jakby:92100-92310 nie:92400-92430 ma:92520-92550 tutaj:92610-92730 zarejestrowanego:92820-93600 wydania:93810-94110 tego:94230-94380 sprzętu:94440-94770 zastępczego:94800-95340 Ja:95400-95460 mogę:95520-95700 takie:95760-96000 taką:96420-96660 informację:96750-97260 do:97290-97350 pani:97410-97560 zgłoszenia:97650-98310 dopisać:98400-98790 po:98910-98970 prostu:99030-99390 żeby:99900-100080 żeby:100350-100500 ten:100560-100650 sprzęt:100740-101040 został:101100-101340 jakby:102180-102390 jakiś:102960-103200 zapasowy:103230-103740 dla:103800-103890 dla:104130-104190 pani:104280-104460 wydany:104520-104880
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Zgadza:111690-112110 się:112170-112320 i:112500-112500
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Dobrze:113490-113700 to:113790-113820 w:113880-113880 takim:113940-114150 razie:114240-114480 Tylko:116010-116190 tak:116220-116340 z:116430-116460 tego:116490-116640 co:116760-116820 widzę:116880-117090 to:117150-117210 kurier:117300-117540 przyjedzie:117660-117990 do:118050-118110 pani:118200-118380 dzisiaj:118650-118860 żeby:118980-119160 zabrać:119220-119520 tego:119640-119790 laptopa:119850-120300
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	I:121590-121590 nie:121800-121830 wiem:121890-121980 czy:122100-122130 niestety:122220-122670 on:122910-122940 dzisiaj:123060-123330 też:123480-123630 zabierze:124410-124830 ze:124890-124950 sobą:125010-125220 laptopa:125310-125670 żeby:125700-125880 pani:125970-126150 go:126420-126480 wymienić:126570-127020 jakby:127140-127410
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	I:129540-129540 mam:129990-130080 takie:130170-130410 pytanie:130560-131160 czy:131250-131310 jutro:131400-131670 na:131730-131790 przykład:131850-132120 będzie:132210-132420 ktoś:132480-132630 w:133050-133050 domu:133110-133320 u:133440-133440 pani:133530-133740 Nie:133950-134010 mu:134040-134070 być:134190-134340 to:134430-134490 pani:134580-134790 oczywiście:134880-135360 ale:135390-135480 jakaś:135510-135660 inna:135780-135900 osoba:135990-136200 na:136260-136290 przykład:136350-136560 albo:136590-136710 pani:136830-137040 żeby:137670-137820 odebrać:138150-138480 sprzęt:138570-138840 gdyby:138870-139080 jutro:139290-139530 kurier:139680-139890 go:139980-140040 musiał:140100-140280 dowieźć:140400-140790
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Możemy:150240-150600 tak:150690-150780 zrobić:150870-151200 Jeżeli:151230-151440 woli:151530-151680 pani:151770-151920 takie:151980-152160 rozwiązanie:152190-152790 no:152880-152940 to:153060-153090 to:153660-153690
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Dobrze:157530-157740 czyli:157830-157950
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Mhm:159630-159630 No:164670-164700 dobrze:164760-165030
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Mhm:172260-172260 No:174930-174990 dobrze:175050-175260 w:175350-175350 porządku:175440-175950
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Dobra:179280-179580 To:179670-179730 w:179760-179760 takim:179820-180060 razie:180150-180330 tak:180420-180510 zaznaczam:180630-181230 Prze:182160-182280 przełożę:182430-182850 po:182910-182970 prostu:183030-183300 jakby:183330-183570 w:183630-183630 systemie:183690-184080 tą:184140-184230 wizytę:184320-184620 na:184680-184710 jutro:184830-185130
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	I:187050-187050 ona:187200-187350 będzie:187620-187950 proszę:188010-188220 pani:188340-188520 między:188580-188880 godziną:188940-189330 dwunastą:190200-190800 a:190860-190860 piętnastą:190950-191550
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Niestety:191610-191940 ale:192030-192120 inne:192180-192360 godziny:192750-193050 już:193080-193170 jakby:193230-193410 są:193470-193620 zajęte:193740-194220
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Dobrze:201300-201600 To:201690-201720 w:201780-201780 takim:201840-202050 razie:202140-202320 proszę:202410-202620 pani:202740-202890 tak:202980-203070 zaznaczam:203190-203700
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Czy:204060-204120 jutro:204240-204480 między:204540-204720 godziną:204750-205110 dwunastą:205170-205560 a:205620-205620 piętnastą:205680-206100 przyjedzie:206160-206490 kurier:206610-206850 Już:207030-207090 jutro:207180-207420 na:207450-207510 pewno:207570-207780 będzie:207840-208020 miał:208080-208200 dla:208260-208410 pani:208470-208620 też:208740-208830 sprzęt:208920-209280 na:209370-209430 wymianę:209520-209850 to:209940-210000 będzie:210060-210270 ten:210330-210420 sam:210510-210660 laptop:210810-211290
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Może:212010-212190 być:212250-212370 tylko:212460-212700 trochę:213030-213390 większy:213480-213870 bo:213960-214080 widzę:214110-214290 że:214350-214380 pani:214470-214620 ma:214680-214740 piętnastocalowy:214800-214800 a:215070-215070 nie:217050-217080 wiem:217140-217230 czy:217350-217380 tutaj:217440-217620 nie:217680-217740 z:218340-218340 tego:218400-218580 co:218640-218700 widzę:218760-218910 na:218940-219000 stanie:219060-219300 są:219360-219480 tylko:219540-219720 siedemnastocalowe:220290-220290 więc:220680-221010 Chyba:222300-222480 że:222510-222570 chyba:222840-222960 chyba:223230-223350 że:223410-223470 woli:223530-223680 pani:223770-223920 mniejszy:223980-224370 to:224430-224490 mogę:224550-224760 ewentualnie:224790-225390
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Mhm:229260-229260 Rozumiem:231690-232020
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	To:232620-232650 w:232710-232710 takim:232770-233010 razie:233100-233310 ja:234180-234210 to:234300-234360 zamówienie:234420-234900 aktywowałam:235500-235500 i:236070-236070 jutro:236220-236460 między:236550-236790 tą:236880-236970 dw:237120-237120 dwunastą:237330-237690 piętnastą:237810-238350 kurier:238470-238740 będzie:238830-239190
audio/cbiz_tc_441.wav	3c871aa6-d682-45fc-8f53-9b33e3397cd7	Dziękuję:241920-242220 również:242280-242550 Do:242640-242700 usłyszenia:242730-243210
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Dzień:240-330 dobry:360-480 Anna:510-600 Kwiatkowska:630-11490 Nowy:11520-11610 Bank:11880-11970 W:12000-12000 czym:12030-12090 mogę:12120-12210 pomóc:12240-12360
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Rozumiem:12390-12600 przykro:12660-12810 mi:12840-12870 Oczywiście:12900-13140 takie:13170-13290 sytuacje:13320-13560 czasami:13680-13860 się:13890-13950 zdarzają:13980-14190
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Za:14220-14250 chwilę:14280-14400 sprawdzę:14430-14610 jak:14640-14700 wyglądają:14730-15000 pana:15030-15150 dostępy:15210-15570 Na:15600-15630 początku:15660-15840 jednak:15870-16020 musimy:16050-16200 przejść:16230-16380 przez:16410-16500 taką:16530-16620 prostą:16650-16800 identyfikację:16830-17280
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	W:17310-17310 związku:17340-17520 z:17550-17550 tym:17610-17670 poprosiłabym:17700-18030 od:18930-19050 pana:19110-19200 kilka:19230-19350 danych:19380-19740
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Poproszę:21000-24450 w:25500-25500 pierwszej:25530-27030 kolejności:27060-30450 o:30540-30540 imię:30570-31890 i:31980-31980 nazwisko:32010-35340
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Dziękuję:35610-36450 Poproszę:37500-38130 o:38190-38190 pana:38220-38310 numer:38340-38730 pesel:38760-38760
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Dziękuję:38790-38940 A:38970-38970 teraz:39000-39150 poproszę:39180-39360 o:39390-39390 pana:39420-39510 numer:39540-39660 klienta:39720-40230
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Dziękuję:40260-40410 bardzo:40440-40590
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	I:40620-40620 moje:40650-40740 ostatnie:40770-40950 pytanie:40980-41130 wylosowane:41160-41430 przez:41460-41550 system:41580-41730 Czy:41760-41790 posiada:41820-42000 pan:42030-42090 w:42120-42120 naszym:42150-42270 banku:42300-42420 jakieś:42450-42570 lokaty:42600-42750
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Dziękuję:42780-42930 bardzo:42960-43170
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	I:43200-43200 proszę:43230-43350 pana:43380-43470 identyfikacja:43980-45720 przebiegła:45900-46200 pomyślnie:46230-46440 także:46470-46590 proszę:46620-46740 teraz:46770-46920 o:46950-46950 chwileczkę:46980-47190 cierpliwości:47220-47580 Ja:47610-47640 sprawdzę:47670-48090 dokładnie:48120-48360 status:48390-48570 jakiej:48600-48720
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	jaki:48750-48840 jest:48870-48990 stan:49020-49110 dostępu:49140-49320 do:49350-49380 rachunku:49410-49740
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Z:49770-49770 tego:49800-49890 co:49920-49950 widzę:49980-50070 dostęp:50580-51090 dostęp:51120-51270 został:51300-51450 zablokowany:51480-52770 w:52800-52800 związku:52830-53010 z:53970-53970
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	tym:54000-54060 że:54090-54120 wpisał:54150-54300 pan:54330-54390 trzydziesty:54420-54630 raz:54690-54750 błędnie:54810-54990
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	hasło:55020-55140 do:55170-55200 systemu:55230-55440 i:55470-55470 wówczas:55530-55680 ten:55740-55800 system:55830-55980 po:56010-56040 prostu:56070-56490 automatycznie:56520-56820
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	blokuje:56850-66840
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	No:66870-66900
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	prawdopodobnie:66930-67290 popełnił:67320-67530 pan:67560-67650 jakąś:67680-67830 literówkę:67860-68160 a:68190-68190
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	system:68250-68400
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	obliczył:68430-68640 że:68700-68730 właśnie:68760-68910
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	ta:68940-68970 ta:69000-69030 to:69060-69090 wpisanie:69120-69300 hasła:69330-69480 wiąże:69510-69660 się:69690-69750 z:69780-69780 tym:70410-70470 że:70530-70860 ten:70890-71310 system:71370-72000 musi:72030-72390 być:72420-72480 zablokowany:72510-73830
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Teraz:73920-75030 pomogę:76500-79890 panu:82500-84360 ustalić:84390-90240 nowe:91500-94890 hasło:96240-99900
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Proszę:100500-103890 o:104460-104460 to:105030-105900 aby:107970-108450 przygotował:109560-109830 pan:109860-109920 sobie:109950-110160 od:110790-110820 ośmiu:110850-110970 do:112170-113340 dwudziestu:113670-115890 cyfr:117030-119280 Przełączę:119310-119310 pana:119340-119430 do:119460-119490 automatycznej:119520-119850 części:119880-120240 serwisu:120270-120450
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Proszę:120480-120600 aby:120630-120690 wpisał:120720-120900 pan:120930-120990 tam:121020-121080 cyfry:121110-121230 na:121260-121290 klawiaturze:121320-121830 telefonu:121860-122880
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	i:122910-122910 następnie:122940-123480 zatwierdził:123510-124230 to:124260-124290 yyy:124320-124320
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	taką:124350-124440 kratką:124470-124680 na:124710-124740 klawiaturze:124770-125040
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Następnie:125070-125310 proszę:125340-125460 na:125940-125970 stronie:126000-127560 logowania:127590-127800 podać:127830-127950 swój:127980-128160 numer:128430-128610 klienta:128640-128850 ten:128880-128940 który:128970-129420 pan:130500-132000 mi:132030-132450 podał:133500-135030
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	no:135450-135480 i:135510-135510 to:135540-136050 hasło:136080-136200 które:136230-136350 pan:136530-136590 sobie:136650-136860 ustali:136890-137040 Eee:137070-137070
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	teraz:137100-137220 w:137250-137250 tej:137280-137340 części:137370-137550 automatycznej:137580-137910
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	to:137940-137970 hasło:138240-140460 nie:141300-141330 będzie:141360-141450 działało:141510-144930 na:145440-145470 stałe:145500-147420
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Po:148500-149340 prostu:150000-151890 po:153000-153510 zalogowaniu:153540-153810 na:153840-154470 te:154530-154590 dane:154620-154740 które:154770-154890 pan:154920-154980 teraz:155010-155130 ustawi:155160-155310 ustali:155340-155490 pan:155520-155580 sobie:155610-155730 takie:155760-155910 już:155940-156030 hasło:156060-156210 docelowe:156300-156570
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Czy:156600-156630 ma:156660-156690 pan:156720-156780 do:156840-156870 mnie:156900-156990 jeszcze:157020-157170 jakieś:157200-157320 pytania:157380-160890 Jeszcze:160920-161040 jakoś:161070-161220 mogłabym:161250-161490 pomóc:161520-162090
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Rozumiem:162120-162600 Czy:163290-163320 ma:163350-163380 pan:163410-163470 przygotowany:174180-174480 ten:174510-178560 kod:178590-178650 ośmiocyfro:178680-178680 ośmiocyfrowy:178710-178710
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	Dobrze:178740-178860 to:178890-178920 w:178950-178950 takim:178980-179100 razie:179130-179220
audio/cbiz_tc_1.wav	33477ddd-e354-41de-81aa-02b419f2c2bc	ja:179250-179280 pana:179310-179400 już:179550-179610 przekierowuje:179640-180450 do:180480-180510 części:180540-180660 automatycznej:180690-181110
